1,0.036084329760138846,4,7200.03608432976,0.00007356642152933504
349,12.325671886686198,5.200222091211244,9372.725436066927,0.02512879079854474
350,12.36020593227686,5.207069686703848,9385.085641999203,0.02519919659995282
351,12.39473543523727,5.213936467777335,9397.48037743444,0.025269593140137138
352,12.429260394966432,5.220822431908022,9409.909637829407,0.025339980417872436
353,12.463780810863117,5.227727576571893,9422.37341864027,0.025410358431932956
354,12.498296682325833,5.234651899244595,9434.871715322597,0.025480727181092417
355,12.53280800875289,5.241595397401443,9447.40452333135,0.02555108666412413
356,12.567314789542316,5.248558068517417,9459.971838120893,0.02562143687980084
357,12.601817024091927,5.255539910067163,9472.573655144985,0.02569177782689485
358,12.636314711799296,5.262540919524992,9485.209969856784,0.025762109504177965
359,12.670807852061747,5.26956109436488,9497.880777708846,0.025832431910421498
360,12.705296444276375,5.27660043206047,9510.586074153121,0.025902745044396273
361,12.739780487840019,5.283658930085068,9523.325854640962,0.02597304890487261
362,12.774259982149314,5.290736585911645,9536.10011462311,0.02604334349062041
363,12.8087349266006,5.297833397012839,9548.90884954971,0.026113628800408965
364,12.843205320590027,5.304949360860951,9561.752054870301,0.026183904833007185
365,12.877671163513474,5.312084474927945,9574.629726033814,0.026254171587183427
366,12.91213245476659,5.3192387366854526,9587.541858488581,0.02632442906170558
367,12.946589193744792,5.326412143604768,9600.488447682326,0.02639467725534106
368,12.981041379843225,5.333604693156848,9613.46948906217,0.02646491616685672
369,13.015489012456838,5.340816382812317,9626.484978074628,0.026535145795019033
370,13.049932090980294,5.34804721004146,9639.534910165608,0.026605366138593864
371,13.084370614808044,5.355297172314227,9652.619280780416,0.02667557719634667
372,13.118804583334299,5.362566267100231,9665.738085363751,0.0267457789670424
373,13.153233995953002,5.369854491868751,9678.891319359704,0.02681597144944546
374,13.18765885205787,5.377161844088724,9692.07897821176,0.02688615464231981
375,13.222079151042387,5.384488321228756,9705.301057362803,0.026956328544428917
376,13.256494892299783,5.391833920757113,9718.557552255103,0.027026493154535737
377,13.290906075223038,5.399198640141724,9731.848458330325,0.027096648471402723
378,13.325312699204908,5.406582476850181,9745.17377102953,0.027166794493791856
379,13.359714763637891,5.413985428349738,9758.533485793167,0.027236931220464604
380,13.394112267914258,5.421407492107315,9771.92759806108,0.027307058650181966
381,13.42850521142602,5.428848665589489,9785.356103272507,0.027377176781704416
382,13.46289359356495,5.436308946262503,9798.818996866072,0.02744728561379194
383,13.497277413722587,5.443788331592262,9812.316274279794,0.027517385145204045
384,13.531656671290206,5.45128681904433,9825.847930951084,0.0275874753746997
385,13.566031365658853,5.458804406083935,9839.413962316743,0.02765755630103741
386,13.600401496219343,5.466341090175968,9853.014363812963,0.027727627922975208
387,13.634767062362222,5.47389686878498,9866.649130875325,0.02779769023927058
388,13.6691280634778,5.481471739375181,9880.318258938803,0.027867743248680524
389,13.703484498956144,5.489065699410446,9894.02174343776,0.02793778694996155
390,13.737836368187073,5.496678746354311,9907.759579805946,0.028007821341869663
391,13.772183670560171,5.50431087766997,9921.531763476507,0.028077846423160382
392,13.806526405464771,5.5119620908202815,9935.338289881971,0.028147862192588722
393,13.840864572289966,5.519632383267762,9949.179154454261,0.0282178686489092
394,13.87519817042458,5.52732175247459,9963.054352624686,0.028287865790875794
395,13.90952719925723,5.535030195902603,9976.963879823943,0.02835785361724205
396,13.94385165817625,5.5427577110133015,9990.907731482119,0.028427832126760953
397,13.978171546569765,5.550504295267844,10004.88590302869,0.02849780131818504
398,14.01248686382562,5.55826994612705,10018.898389892514,0.028567761190266293
399,14.04679760933143,5.566054661051397,10032.945187501846,0.028637711741756222
400,14.081103782474568,5.573858437501025,10047.02629128432,0.028707652971405838
401,14.115405382642145,5.581681272935734,10061.141696666962,0.02877758487796563
402,14.149702409221055,5.589523164814979,10075.291399076183,0.02884750746018563
403,14.183994861597904,5.597384110597879,10089.47539393778,0.028917420716815294
404,14.218282739159083,5.605264107743212,10103.69367667694,0.028987324646603627
405,14.252566041290732,5.613163153709411,10117.94624271823,0.02905721924829914
406,14.286844767378733,5.6210812459545725,10132.233087485609,0.029127104520649805
407,14.321118916808711,5.629018381936449,10146.554206402418,0.029196980462403075
408,14.35538848896608,5.6369745591124545,10160.909594891384,0.029266847072305965
409,14.38965348323597,5.644949774939658,10175.29924837462,0.029336704349104927
410,14.423913899003281,5.652944026874789,10189.723162273624,0.02940655229154593
411,14.458169735652666,5.660957312374236,10204.181332009277,0.02947639089837444
412,14.492420992568507,5.6689896288940425,10218.673753001845,0.02954622016833538
413,14.526667669134975,5.677040973889914,10233.20042067098,0.029616040100173234
414,14.560909764735962,5.685111344817211,10247.761330435716,0.029685850692631924
415,14.595147278755116,5.693200739130954,10262.356477714471,0.029755651944454866
416,14.629380210575869,5.701309154285817,10276.985857925047,0.029825443854385045
417,14.663608559581354,5.709436587736137,10291.649466484629,0.029895226421164833
418,14.69783232515447,5.717583036935904,10306.347298809784,0.02996499964353612
419,14.732051506677903,5.725748499338769,10321.079350316462,0.030034763520240367
420,14.766266103534031,5.733932972398034,10335.845616419996,0.030104518050018406
421,14.80047611510504,5.742136453566665,10350.6460925351,0.030174263231610675
422,14.834681540772813,5.750358940297278,10365.480774075873,0.030243999063757004
423,14.868882379919016,5.758600430042152,10380.349656455792,0.030313725545196766
424,14.90307863192507,5.766860920253218,10395.252735087717,0.030383442674668838
425,14.937270296172121,5.775140408382065,10410.190005383889,0.030453150450911556
426,14.971457372041069,5.783438891879938,10425.16146275593,0.03052284887266272
427,15.005639858912582,5.791756368197739,10440.167102614843,0.03059253793865969
428,15.03981775616706,5.800092834786024,10455.20692037101,0.03066221764763926
429,15.073991063184666,5.808448289095006,10470.280911434196,0.030731887998337742
430,15.108159779345284,5.816822728574554,10485.389071213542,0.030801548989490887
431,15.142323904028576,5.82521615067419,10500.53139511757,0.03087120061983399
432,15.176483436613953,5.833628552843095,10515.707878554183,0.030940842888101835
433,15.210638376480542,5.842059932530102,10530.918516930664,0.03101047579302862
434,15.244788723007261,5.8505102871837025,10546.16330565367,0.03108009933334813
435,15.278934475572722,5.858979614252039,10561.442240129243,0.031149713507793515
436,15.313075633555348,5.867467911182913,10576.755315762799,0.03121931831509754
437,15.347212196333265,5.875975175423777,10592.102527959132,0.03128891375399238
438,15.381344163284364,5.88450140442174,10607.483872122417,0.03135849982320971
439,15.415471533786263,5.893046595623565,10622.899343656203,0.03142807652148065
440,15.44959430721638,5.901610746475669,10638.34893796342,0.031497643847535936
441,15.483712482951793,5.910193854424122,10653.832650446371,0.03156720180010558
442,15.51782606036942,5.91879591691465,10669.350476506741,0.0316367503779193
443,15.551935038845857,5.927416931392634,10684.902411545587,0.03170628957970612
444,15.58603941775747,5.936056895303103,10700.488450963345,0.03177581940419463
445,15.620139196480384,5.9447158060907475,10716.108590159825,0.031845339850112904
446,15.654234374390466,5.953393661199903,10731.762824534217,0.03191485091618851
447,15.688324950863286,5.962090458074565,10747.45114948508,0.03198435260114838
448,15.722410925274238,5.970806194158378,10763.173560410354,0.03205384490371913
449,15.756492296998397,5.9795408668946415,10778.930052707352,0.032123327822626696
450,15.790569065410594,5.988294473726307,10794.720621772762,0.032192801356596516
451,15.824641229885438,5.997067012095979,10810.545263002647,0.032262265504353585
452,15.858708789797245,6.005858479445915,10826.403971792444,0.032331720264622305
453,15.892771744520113,6.0146688732180245,10842.296743536965,0.032401165636126626
454,15.926830093427823,6.02349819085387,10858.223573630392,0.03247060161758984
455,15.960883835893968,6.0323464297946625,10874.184457466286,0.03254002820773489
456,15.994932971291876,6.04121358748127,10890.179390437579,0.03260944540528414
457,16.02897749899456,6.050099661354211,10906.208367936573,0.032678853208959344
458,16.063017418374844,6.0590046488536515,10922.271385354949,0.032748251617481836
459,16.09705272880526,6.067928547419416,10938.368438083753,0.03281764062957239
460,16.131083429658105,6.076871354490974,10954.499521513411,0.03288702024395128
461,16.165109520305396,6.08583306750745,10970.664631033716,0.03295639045933821
462,16.19913100011891,6.094813683907621,10986.863762033836,0.03302575127445241
463,16.233147868470148,6.103813201129909,11003.096909902306,0.03309510268801252
464,16.267160124730392,6.112831616612392,11019.364070027037,0.03316444469873678
465,16.30116776827062,6.121868927792798,11035.665237795307,0.03323377730534274
466,16.33517079846159,6.130925132108504,11052.000408593769,0.03330310050654758
467,16.36916921467378,6.140000226996539,11068.369577808442,0.03337241430106784
468,16.40316301627742,6.149094209893579,11084.77274082472,0.03344171868761961
469,16.437152202642476,6.1582070782359555,11101.209893027362,0.0335110136649184
470,16.471136773138678,6.167338829459646,11117.6810298005,0.03358029923167925
471,16.505116727135455,6.176489461000278,11134.186146527636,0.03364957538661662
472,16.539092064002002,6.185658970293131,11150.725238591638,0.03371884212844444
473,16.573062783107265,6.194847354773132,11167.298301374745,0.033788099455876165
474,16.607028883819904,6.2040546118748585,11183.905330258565,0.03385734736762467
475,16.64099036550837,6.213280739032537,11200.546320624073,0.033926585862402374
476,16.674947227540805,6.22252573368004,11217.221267851613,0.03399581493892111
477,16.708899469285097,6.231789593250896,11233.9301673209,0.034065034595892135
478,16.742847090108885,6.241072315178277,11250.673014411008,0.03413424483202626
479,16.77679008937957,6.250373896895004,11267.449804500387,0.034203445646033774
480,16.81072846646426,6.259694335833548,11284.260532966851,0.03427263703662437
481,16.844662220729806,6.269033629426029,11301.105195187582,0.03434181900250724
482,16.87859135154282,6.278391775104212,11317.983786539124,0.034410991542391065
483,16.912515858269636,6.287768770299513,11334.896302397394,0.03448015465498396
484,16.94643574027632,6.297164612442996,11351.84273813767,0.034549308338993515
485,16.980350996928713,6.306579298965372,11368.823089134597,0.034618452593126826
486,17.01426162759235,6.316012827296999,11385.837350762189,0.03468758741609041
487,17.048167631632538,6.325465194867883,11402.885518393821,0.03475671280659028
488,17.082069008414315,6.334936399107678,11419.967587402236,0.03482582876333193
489,17.11596575730243,6.344426437445686,11437.083553159538,0.03489493528502024
490,17.149857877661425,6.353935307310855,11454.2334110372,0.03496403237035968
491,17.183745368855526,6.363463006131777,11471.417156406054,0.03503312001805407
492,17.217628230248728,6.373009531336697,11488.634784636302,0.035102198226806776
493,17.251506461204762,6.382574880353501,11505.886291097508,0.03517126699532061
494,17.285380061087064,6.392159050609727,11523.171671158594,0.03524032632229778
495,17.319249029258852,6.401762039532552,11540.490920187853,0.035309376206440056
496,17.353113365083058,6.411383844548807,11557.844033552936,0.035378416646448634
497,17.38697306792237,6.421024463084964,11575.231006620857,0.03544744764102419
498,17.42082813713917,6.430683892567143,11592.651834757997,0.035516469188866806
499,17.454678572095627,6.440362130421109,11610.106513330093,0.03558548128867609
500,17.488524372153616,6.4500591740722735,11627.595037702245,0.0356544839391511
501,17.522365536674755,6.459775020945692,11645.11740323892,0.035723477138990316
502,17.556202065020393,6.469509668466067,11662.67360530394,0.03579246088689172
503,17.590033956551633,6.479263114057745,11680.263639260493,0.03586143518155276
504,17.623861210629297,6.489035355144718,11697.887500471123,0.03593040002167032
505,17.657683826613955,6.498826389150624,11715.545184297736,0.03599935540594078
506,17.691501803865897,6.508636213498742,11733.236686101602,0.036068301333059924
507,17.725315141745156,6.518464825612001,11750.962001243346,0.036137237801723045
508,17.759123839611494,6.52831222291297,11768.721125082957,0.03620616481062485
509,17.79292789682442,6.538178402823865,11786.51405297978,0.03627508235845956
510,17.826727312743174,6.548063362766545,11804.340780292525,0.03634399044392084
511,17.860522086726732,6.5579671001625135,11822.201302379252,0.03641288906570179
512,17.894312218133788,6.567889612432918,11840.095614597385,0.03648177822249497
513,17.92809770632278,6.577830896998547,11858.023712303708,0.03655065791299241
514,17.961878550651907,6.587790951279838,11875.98559085436,0.036619528135885634
515,17.99565475047906,6.597769772696866,11893.981245604838,0.03668838888986555
516,18.02942630516187,6.607767358669355,11912.01067191,0.03675724017362256
517,18.063193214057726,6.617783706616667,11930.073865124059,0.036826081985846526
518,18.096955476523735,6.627818813957811,11948.170820600582,0.03689491432522677
519,18.130713091916736,6.637872678111434,11966.3015336925,0.03696373719045205
520,18.164466059593288,6.647945296495833,11984.465999752094,0.037032550580210565
521,18.19821437890973,6.658036666528941,12002.664214131004,0.03710135449319006
522,18.23195804922207,6.668146785628336,12020.896172180226,0.0371701489280776
523,18.265697069886095,6.678275651211237,12039.161869250112,0.03723893388355982
524,18.299431440257308,6.688423260694507,12057.46130069037,0.03730770935832274
525,18.333161159690935,6.69858961149465,12075.79446185006,0.03737647535105185
526,18.366886227541933,6.708774701027812,12094.161348077603,0.03744523186043207
527,18.40060664316503,6.71897852670978,12112.561954720768,0.03751397888514786
528,18.434322405914635,6.7292010859559825,12130.996277126682,0.03758271642388304
529,18.4680335151449,6.73944237618149,12149.464310641826,0.037651444475320886
530,18.501739970209737,6.749702394801014,12167.966050612036,0.037720163038144204
531,18.53544177046277,6.759981139228909,12186.501492382498,0.0377888721110352
532,18.56913891525732,6.770278606879166,12205.070631297756,0.037857571692675465
533,18.602831403946492,6.78059479516542,12223.673462701703,0.03792626178174615
534,18.636519235883103,6.790929701500946,12242.309981937586,0.037994942376927826
535,18.670202410419684,6.801283323298659,12260.980184348005,0.03806361347690047
536,18.703880926908532,6.811655657971114,12279.684065274914,0.038132275080343586
537,18.737554784701615,6.822046702930508,12298.421620059617,0.038200927185936005
538,18.77122398315069,6.832456455588676,12317.192844042767,0.03826956979235614
539,18.8048885216072,6.842884913357093,12335.997732564374,0.03833820289828174
540,18.83854839942235,6.853332073646874,12354.836280963797,0.03840682650239011
541,18.872203615947054,6.863797933868776,12373.708484579744,0.0384754406033579
542,18.90585417053197,6.874282491433191,12392.614338750276,0.0385440451998613
543,18.93950006252744,6.884785743750154,12411.553838812804,0.03861264029057581
544,18.973141291283607,6.895307688229336,12430.526980104089,0.03868122587417656
545,19.00677785615028,6.9058483222800495,12449.533757960238,0.03874980194933797
546,19.040409756477043,6.916407643311244,12468.574167716715,0.038818368514734025
547,19.07403699161316,6.926985648731509,12487.648204708328,0.038886925569038035
548,19.10765956090765,6.937582335949071,12506.755864269237,0.038955473110922824
549,19.141277463709272,6.9481977023717985,12525.897141732947,0.03902401113906069
550,19.174890699366472,6.958831745407193,12545.072032432314,0.039092539652123275
551,19.208499267227477,6.969484462462397,12564.280531699542,0.0391610586487818
552,19.24210316664018,6.98015585094419,12583.522634866182,0.03922956812770678
553,19.275702396952262,6.99084590825899,12602.798337263133,0.03929806808756831
554,19.30929695751108,7.001554631812851,12622.107634220645,0.039366558527035835
555,19.342886847663745,7.01228201901147,12641.45052106831,0.03943503944477827
556,19.376472066757085,7.023028067260172,12660.826993135066,0.039503510839463976
557,19.410052614137637,7.033792773963926,12680.237045749203,0.03957197270976072
558,19.443628489151706,7.044576136527335,12699.680674238356,0.039640425054335786
559,19.477199691145294,7.055378152354642,12719.157873929502,0.03970886787185584
560,19.51076621946412,7.066198818849723,12738.668640148966,0.03977730116098698
561,19.544328073453656,7.077038133416092,12758.21296822242,0.0398457249203948
562,19.577885252459076,7.087896093456901,12777.79085347488,0.03991413914874428
563,19.61143775582528,7.098772696374933,12797.402291230706,0.03998254384469985
564,19.644985582896897,7.109667939572614,12817.047276813604,0.040050939006925364
565,19.67852873301829,7.120581820452002,12836.725805546623,0.04011932463408417
566,19.712067205533543,7.13151433641479,12856.437872752156,0.04018770072483902
567,19.745600999786433,7.142465484862309,12876.183473751942,0.040256067277852046
568,19.77913011512053,7.153435263195523,12895.962603867063,0.04032442429178497
569,19.812654550879035,7.164423668815035,12915.775258417942,0.040392771765298735
570,19.846174306404954,7.175430699121079,12935.621432724347,0.040461109697053924
571,19.87968938104096,7.1864563515135265,12955.501122105388,0.04052943808571041
572,19.9131997741295,7.197500623391883,12975.414321879518,0.04059775692992761
573,19.946705485012693,7.208563512155288,12995.36102736453,0.0406660662283643
574,19.98020651303241,7.2196450152025164,13015.341233877562,0.04073436597967871
575,20.01370285753024,7.230745129931979,13035.354936735092,0.04080265618252851
576,20.047194517847483,7.241863853741718,13055.402131252938,0.040870936835570804
577,20.080681493325184,7.253001184029411,13075.482812746264,0.04093920793746214
578,20.114163783304086,7.264157118192369,13095.596976529569,0.041007469486858475
579,20.14764138712467,7.275331653627538,13115.744617916693,0.041075721482415214
580,20.181114304127114,7.286524787731496,13135.92573222082,0.04114396392278717
581,20.214582533651352,7.297736517900455,13156.140314754472,0.04121219680662864
582,20.247576314967137,7.308966841530262,13176.387891069438,0.04127946241583513
583,20.279832994424503,7.3202154950385765,13196.667724063864,0.04134522526895922
584,20.311397436307946,7.331482068924369,13216.979121500171,0.04140957683243209
585,20.342264348757624,7.342766178611206,13237.321385848929,0.04147250631754866
586,20.372428495270746,7.3540674365827385,13257.6938143442,0.04153400304846227
587,20.40188469623203,7.365385452413444,13278.095699040432,0.04159405646530485
588,20.430627830446596,7.37671983280024,13298.526326870879,0.041652656127312115
589,20.458652836674347,7.388070181594933,13318.984979707553,0.041709791715951766
590,20.48595471516582,7.39943609983753,13339.47093442272,0.04176545303805467
591,20.51252852919861,7.4108171857904,13359.983462951917,0.04181963002894721
592,20.53836940661406,7.4222130349732875,13380.521832358532,0.04187231275558421
593,20.56347254135361,7.433623240199185,13401.085304899885,0.04192349141968116
594,20.587833194994158,7.445047391611047,13421.673138094879,0.041973156360844345
595,20.61144669828211,7.456485076719377,13442.28458479316,0.04202129805969848
596,20.634308452665397,7.467935880440645,13462.918893245826,0.042067907141009976
597,20.656413931822833,7.47939938513657,13483.575307177649,0.04211297437680495
598,20.677758683190376,7.49087517065425,13504.25306586084,0.04215649068948088
599,20.698338329483793,7.502362814367133,13524.951404190324,0.04219844715491088
600,20.71814857021674,7.5138618912168464,13545.66955276054,0.04223883500553871
601,20.737185183214123,7.525371973755856,13566.406737943755,0.042277645633464055
602,20.755444026119868,7.536892632190975,13587.162181969874,0.04231487059351654
603,20.77292103789857,7.548423434427708,13607.935103007772,0.042350501606317155
604,20.789612240330406,7.559963946115429,13628.724715248103,0.042384530561325996
605,20.805513739498572,7.571513730693391,13649.530228987602,0.04241694951987476
606,20.82062172726868,7.583072349437557,13670.35085071487,0.042447750718182825
607,20.83493248275994,7.5946393615082615,13691.18578319763,0.04247692657035664
608,20.84844237380629,7.6062143239986835,13712.034225571437,0.042504469671368575
609,20.861147858408373,7.617796791984132,13732.895373429845,0.04253037280001706
610,20.873045486174263,7.629386318572136,13753.768418916019,0.04255462892186393
611,20.884131899749562,7.640982454953344,13774.652550815768,0.04257723119214996
612,20.894403836234925,7.6525847504532045,13795.546954652003,0.04259817295868485
613,20.903858128591654,7.664192752584446,13816.450812780595,0.042617447764712844
614,20.91249170703359,7.675806007100331,13837.363304487628,0.04263504935175042
615,20.92030160040525,7.687424058048682,13858.283606088033,0.042650971662396016
616,20.927284937545682,7.699046447826685,13879.21089102558,0.04266520884311045
617,20.933438948636066,7.710672717236433,13900.144329974215,0.04267775524696445
618,20.938760966532755,7.722302405541231,13921.083090940749,0.04268860543635627
619,20.943248428082487,7.733935050522638,13942.026339368831,0.04269775418569313
620,20.94689887542106,7.745570188538239,13962.973238244253,0.042705196484038845
621,20.949709957253386,7.7572073545801405,13983.922948201505,0.04271092753772351
622,20.951679430115185,7.76884608233417,14004.87462763162,0.04271494277291576
623,20.952805159615494,7.7804859042397885,14025.827432791235,0.04271723783815594
624,20.953085121658518,7.792126351550686,14046.780517912894,0.042717808606847124
625,20.952517403645203,7.803766954396052,14067.733035316538,0.04271665117970479
626,20.951100205653088,7.815407241842522,14088.684135522191,0.04271376188716225
627,20.94883184159407,7.827046741956773,14109.632967363785,0.04270913729173102
628,20.945710740349412,7.838684981868769,14130.578678104133,0.0427027741903148
629,20.94173544688131,7.85032148783563,14151.520413551014,0.042694669616475646
630,20.936904623319545,7.861955785306119,14172.457318174333,0.04268482084264942
631,20.9313114208171,7.87358739898574,14193.388629595149,0.04267341777944362
632,20.92545867417315,7.8852159053306385,14214.314088269322,0.042661485574257176
633,20.919420363387818,7.896841160149624,14235.23350863271,0.04264917505277842
634,20.91319619331101,7.908463060351505,14256.14670482602,0.04263648561327422
635,20.906785868779444,7.920081502681122,14277.0534906948,0.042623416653984586
636,20.900189094616376,7.931696383719333,14297.953679789416,0.04260996757312206
637,20.893405575631288,7.943307599883009,14318.847085365047,0.04259613776887112
638,20.886435016619647,7.954915047425026,14339.733520381667,0.042581926639387646
639,20.87927712236338,7.9665186224342595,14360.61279750403,0.042567333582799946
640,20.871931597630095,7.978118220835572,14381.484729101661,0.042552357997207114
641,20.864398147173187,7.989713738389812,14402.349127248834,0.04253699928067927
642,20.856676475731764,8.001305070693796,14423.205803724566,0.04252125683125741
643,20.8487662880304,8.012892113180314,14444.054570012597,0.042505130046952895
644,20.840667288778974,8.024474761118109,14464.895237301376,0.042488618325747136
645,20.832379182672742,8.036052909611875,14485.72761648405,0.04247172106559172
646,20.82390167439192,8.04762645360225,14506.551518158441,0.042454437664407575
647,20.815234468601716,8.059195287865801,14527.366752627044,0.04243676752008504
648,20.80637726995192,8.070759307015024,14548.173129896995,0.04241871003048301
649,20.797329783077185,8.08231840549833,14568.970459680073,0.04240026459342952
650,20.788091712596593,8.09387247760004,14589.75855139267,0.04238143060672087
651,20.778662763113317,8.105421417440372,14610.537214155784,0.04236220746812092
652,20.769042639215098,8.116965118975436,14631.306256794998,0.04234259457536207
653,20.75923104547323,8.12850347599722,14652.065487840471,0.04232259132614317
654,20.749227686443078,8.140036382133594,14672.814715526914,0.04230219711813063
655,20.739032266663653,8.151563730848286,14693.553747793578,0.042281411348957486
656,20.728644490657455,8.163085415440877,14714.282392284234,0.04226023341622314
657,20.718064062930367,8.174601329046796,14735.000456347165,0.042238662717493096
658,20.70729068797124,8.186111364637314,14755.707747035136,0.04221669865029814
659,20.696324070252324,8.19761541501952,14776.404071105388,0.04219434061213521
660,20.68516391422825,8.209113372836326,14797.089235019615,0.04217158800046533
661,20.673809924336513,8.220605130566453,14817.763044943951,0.04214844021271459
662,20.662261804996994,8.232090580524417,14838.425306748948,0.04212489664627317
663,20.65051926061204,8.243569614860526,14859.07582600956,0.042100956698495486
664,20.638581995565772,8.255042125560868,14879.714408005126,0.04207661976669881
665,20.626449714224552,8.266508004447292,14900.34085771935,0.042051885248164216
666,20.614122120936212,8.277967143177417,14920.954979840286,0.04202675254013498
667,20.60159892003021,8.289419433244603,14941.556578760315,0.04200122103981693
668,20.58887981581741,8.300864765977954,14962.145458576133,0.041975290144377994
669,20.57596451258975,8.312303032542296,14982.721423088722,0.04194895925094749
670,20.562852714620064,8.323734123938179,15003.284275803342,0.04192222775661582
671,20.54954412616203,8.335157931001858,15023.833819929505,0.0418950950584343
672,20.536038451449805,8.34657434440528,15044.369858380955,0.04186756055341448
673,20.522335394697706,8.357983254656085,15064.892193775653,0.041839623638527425
674,20.508434660100473,8.369384552097586,15085.400628435753,0.04181128371070432
675,20.494335951832603,8.380778126908751,15105.894964387586,0.04178254016683507
676,20.480038974048256,8.392163869104214,15126.375003361634,0.041753392403768096
677,20.465543430881134,8.403541668534242,15146.840546792515,0.04172383981831015
678,20.45084902644397,8.414911414884731,15167.291395818958,0.041693881807225205
679,20.435955464828886,8.426272997677199,15187.727351283787,0.04166351776723523
680,20.4208624501065,8.43762630626877,15208.148213733893,0.04163274709501834
681,20.405569686325983,8.448971229852162,15228.553783420219,0.04160156918720893
682,20.390076877515185,8.460307657455678,15248.943860297733,0.04156998344039792
683,20.374383727679636,8.471635477943185,15269.318244025413,0.041537989251130746
684,20.358489940802848,8.482954580014118,15289.676733966216,0.04150558601590794
685,20.342395220846047,8.494264852203454,15310.019129187063,0.04147277313118459
686,20.326099271747676,8.505566182881703,15330.345228458811,0.04143954999336936
687,20.309601797423408,8.516858460254895,15350.654830256235,0.04140591599882447
688,20.29290250176555,8.528141572364575,15370.947732758,0.041371870543864514
689,20.27600108864342,8.539415407087779,15391.223733846644,0.041337413024757214
690,20.258897261902106,8.550679852137025,15411.482631108545,0.0413025428377209
691,20.24159072536325,8.561934795060303,15431.724221833909,0.041267259378926086
692,20.224081182824044,8.57318012324106,15451.948303016732,0.04123156204449346
